DATE,LISTED PRICE,PRICE TREND,day_of_week,month,week_of_year,MA_7,MA_14,volatility_7,momentum_7,price_lag_1,price_lag_2,price_lag_3,price_lag_7,price_lag_14,log_price
02-02-2023,116000,0,3,2,5,107421.4286,105705.7143,5860.279938,12010,116000,103990,103990,103990,103990,11.66135409
03-02-2023,116000,0,4,2,5,109137.1429,106563.5714,6419.615031,12010,116000,116000,103990,103990,103990,11.66135409
04-02-2023,116000,0,5,2,5,110852.8571,107421.4286,6419.615031,12010,116000,116000,116000,103990,103990,11.66135409
05-02-2023,116000,0,6,2,5,112568.5714,108279.2857,5860.279938,12010,116000,116000,116000,103990,103990,11.66135409
06-02-2023,116000,0,0,2,6,114284.2857,109137.1429,4539.353321,12010,116000,116000,116000,103990,103990,11.66135409
07-02-2023,116000,0,1,2,6,116000,109995,0,12010,116000,116000,116000,103990,103990,11.66135409
08-02-2023,116000,0,2,2,6,116000,110852.8571,0,0,116000,116000,116000,116000,103990,11.66135409
09-02-2023,107999,-1,3,2,6,114857,111139.2143,3024.093749,-8001,116000,116000,116000,116000,103990,11.58988651
10-02-2023,107999,0,4,2,6,113714,111425.5714,3904.088242,-8001,107999,116000,116000,116000,103990,11.58988651
11-02-2023,107999,0,5,2,6,112571,111711.9286,4276.714393,-8001,107999,107999,116000,116000,103990,11.58988651
12-02-2023,107999,0,6,2,6,111428,111998.2857,4276.714393,-8001,107999,107999,107999,116000,103990,11.58988651
13-02-2023,107999,0,0,2,7,110285,112284.6429,3904.088242,-8001,107999,107999,107999,116000,103990,11.58988651
14-02-2023,107999,0,1,2,7,109142,112571,3024.093749,-8001,107999,107999,107999,116000,103990,11.58988651
15-02-2023,107999,0,2,2,7,107999,111999.5,0,-8001,107999,107999,107999,116000,116000,11.58988651
16-02-2023,107999,0,3,2,7,107999,111428,0,0,107999,107999,107999,107999,116000,11.58988651
17-02-2023,107999,0,4,2,7,107999,110856.5,0,0,107999,107999,107999,107999,116000,11.58988651
18-02-2023,107999,0,5,2,7,107999,110285,0,0,107999,107999,107999,107999,116000,11.58988651
19-02-2023,107999,0,6,2,7,107999,109713.5,0,0,107999,107999,107999,107999,116000,11.58988651
20-02-2023,107999,0,0,2,8,107999,109142,0,0,107999,107999,107999,107999,116000,11.58988651
21-02-2023,107999,0,1,2,8,107999,108570.5,0,0,107999,107999,107999,107999,116000,11.58988651
22-02-2023,107999,0,2,2,8,107999,107999,0,0,107999,107999,107999,107999,116000,11.58988651
23-02-2023,107999,0,3,2,8,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
24-02-2023,107999,0,4,2,8,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
25-02-2023,107999,0,5,2,8,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
26-02-2023,107999,0,6,2,8,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
27-02-2023,107999,0,0,2,9,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
28-02-2023,107999,0,1,2,9,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
01-03-2023,107999,0,2,3,9,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
02-03-2023,107999,0,3,3,9,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
03-03-2023,107999,0,4,3,9,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
04-03-2023,107999,0,5,3,9,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
05-03-2023,107999,0,6,3,9,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
06-03-2023,107999,0,0,3,10,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
07-03-2023,107999,0,1,3,10,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
08-03-2023,107999,0,2,3,10,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
09-03-2023,107999,0,3,3,10,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
10-03-2023,107999,0,4,3,10,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
11-03-2023,107999,0,5,3,10,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
12-03-2023,107999,0,6,3,10,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
13-03-2023,107999,0,0,3,11,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
14-03-2023,107999,0,1,3,11,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
15-03-2023,107999,0,2,3,11,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
16-03-2023,107999,0,3,3,11,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
17-03-2023,107999,0,4,3,11,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
18-03-2023,107999,0,5,3,11,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
19-03-2023,107999,0,6,3,11,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
20-03-2023,107999,0,0,3,12,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
21-03-2023,107999,0,1,3,12,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
22-03-2023,107999,0,2,3,12,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
23-03-2023,107999,0,3,3,12,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
24-03-2023,107999,0,4,3,12,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
25-03-2023,107999,0,5,3,12,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
26-03-2023,107999,0,6,3,12,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
27-03-2023,107999,0,0,3,13,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
28-03-2023,107999,0,1,3,13,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
29-03-2023,107999,0,2,3,13,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
30-03-2023,107999,0,3,3,13,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
31-03-2023,107999,0,4,3,13,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
01-04-2023,107999,0,5,4,13,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
02-04-2023,107999,0,6,4,13,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
03-04-2023,107999,0,0,4,14,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
04-04-2023,107999,0,1,4,14,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
05-04-2023,107999,0,2,4,14,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
06-04-2023,107999,0,3,4,14,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
07-04-2023,107999,0,4,4,14,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
08-04-2023,107999,0,5,4,14,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
09-04-2023,107999,0,6,4,14,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
10-04-2023,107999,0,0,4,15,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
11-04-2023,107999,0,1,4,15,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
12-04-2023,107999,0,2,4,15,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
13-04-2023,107999,0,3,4,15,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
14-04-2023,107999,0,4,4,15,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
15-04-2023,107999,0,5,4,15,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
16-04-2023,107999,0,6,4,15,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
17-04-2023,107999,0,0,4,16,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
18-04-2023,107999,0,1,4,16,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
19-04-2023,107999,0,2,4,16,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
20-04-2023,107999,0,3,4,16,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
21-04-2023,107999,0,4,4,16,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
22-04-2023,107999,0,5,4,16,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
23-04-2023,107999,0,6,4,16,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
24-04-2023,107999,0,0,4,17,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
25-04-2023,107999,0,1,4,17,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
26-04-2023,107999,0,2,4,17,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
27-04-2023,107999,0,3,4,17,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
28-04-2023,107999,0,4,4,17,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
29-04-2023,107999,0,5,4,17,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
30-04-2023,107999,0,6,4,17,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
01-05-2023,107999,0,0,5,18,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
02-05-2023,107999,0,1,5,18,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
03-05-2023,107999,0,2,5,18,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
04-05-2023,107999,0,3,5,18,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
05-05-2023,107999,0,4,5,18,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
06-05-2023,107999,0,5,5,18,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
07-05-2023,107999,0,6,5,18,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
08-05-2023,107999,0,0,5,19,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
09-05-2023,107999,0,1,5,19,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
10-05-2023,107999,0,2,5,19,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
11-05-2023,107999,0,3,5,19,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
12-05-2023,107999,0,4,5,19,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
13-05-2023,107999,0,5,5,19,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
14-05-2023,107999,0,6,5,19,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
15-05-2023,107999,0,0,5,20,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
16-05-2023,107999,0,1,5,20,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
17-05-2023,107999,0,2,5,20,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
18-05-2023,107999,0,3,5,20,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
19-05-2023,107999,0,4,5,20,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
20-05-2023,107999,0,5,5,20,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
21-05-2023,107999,0,6,5,20,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
22-05-2023,107999,0,0,5,21,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
23-05-2023,107999,0,1,5,21,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
24-05-2023,107999,0,2,5,21,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
25-05-2023,107999,0,3,5,21,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
26-05-2023,107999,0,4,5,21,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
27-05-2023,107999,0,5,5,21,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
28-05-2023,107999,0,6,5,21,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
29-05-2023,107999,0,0,5,22,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
30-05-2023,107999,0,1,5,22,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
31-05-2023,107999,0,2,5,22,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
01-06-2023,94990,-1,3,6,22,106140.5714,107069.7857,4916.939829,-13009,107999,107999,107999,107999,107999,11.46153743
02-06-2023,107999,1,4,6,22,106140.5714,107069.7857,4916.939829,0,94990,107999,107999,107999,107999,11.58988651
03-06-2023,107999,0,5,6,22,106140.5714,107069.7857,4916.939829,0,107999,94990,107999,107999,107999,11.58988651
04-06-2023,107999,0,6,6,22,106140.5714,107069.7857,4916.939829,0,107999,107999,94990,107999,107999,11.58988651
05-06-2023,107999,0,0,6,23,106140.5714,107069.7857,4916.939829,0,107999,107999,107999,107999,107999,11.58988651
06-06-2023,107999,0,1,6,23,106140.5714,107069.7857,4916.939829,0,107999,107999,107999,107999,107999,11.58988651
07-06-2023,107999,0,2,6,23,106140.5714,107069.7857,4916.939829,0,107999,107999,107999,107999,107999,11.58988651
08-06-2023,107999,0,3,6,23,107999,107069.7857,0,13009,107999,107999,107999,94990,107999,11.58988651
09-06-2023,107999,0,4,6,23,107999,107069.7857,0,0,107999,107999,107999,107999,107999,11.58988651
10-06-2023,107999,0,5,6,23,107999,107069.7857,0,0,107999,107999,107999,107999,107999,11.58988651
11-06-2023,107999,0,6,6,23,107999,107069.7857,0,0,107999,107999,107999,107999,107999,11.58988651
12-06-2023,107999,0,0,6,24,107999,107069.7857,0,0,107999,107999,107999,107999,107999,11.58988651
13-06-2023,107999,0,1,6,24,107999,107069.7857,0,0,107999,107999,107999,107999,107999,11.58988651
14-06-2023,107999,0,2,6,24,107999,107069.7857,0,0,107999,107999,107999,107999,107999,11.58988651
15-06-2023,107999,0,3,6,24,107999,107999,0,0,107999,107999,107999,107999,94990,11.58988651
16-06-2023,107999,0,4,6,24,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
17-06-2023,107999,0,5,6,24,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
18-06-2023,107999,0,6,6,24,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
19-06-2023,107999,0,0,6,25,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
20-06-2023,107999,0,1,6,25,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
21-06-2023,107999,0,2,6,25,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
22-06-2023,107999,0,3,6,25,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
23-06-2023,107999,0,4,6,25,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
24-06-2023,107999,0,5,6,25,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
25-06-2023,107999,0,6,6,25,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
26-06-2023,107999,0,0,6,26,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
27-06-2023,107999,0,1,6,26,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
28-06-2023,107999,0,2,6,26,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
29-06-2023,107999,0,3,6,26,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
30-06-2023,107999,0,4,6,26,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
01-07-2023,107999,0,5,7,26,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
02-07-2023,107999,0,6,7,26,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
03-07-2023,107999,0,0,7,27,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
04-07-2023,107999,0,1,7,27,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
05-07-2023,107999,0,2,7,27,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
06-07-2023,107999,0,3,7,27,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
07-07-2023,107999,0,4,7,27,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
08-07-2023,107999,0,5,7,27,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
09-07-2023,107999,0,6,7,27,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
10-07-2023,107999,0,0,7,28,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
11-07-2023,107999,0,1,7,28,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
12-07-2023,107999,0,2,7,28,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
13-07-2023,107999,0,3,7,28,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
14-07-2023,107999,0,4,7,28,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
15-07-2023,107999,0,5,7,28,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
16-07-2023,107999,0,6,7,28,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
17-07-2023,107999,0,0,7,29,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
18-07-2023,107999,0,1,7,29,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
19-07-2023,107999,0,2,7,29,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
20-07-2023,107999,0,3,7,29,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
21-07-2023,107999,0,4,7,29,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
22-07-2023,107999,0,5,7,29,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
23-07-2023,107999,0,6,7,29,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
24-07-2023,107999,0,0,7,30,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
25-07-2023,107999,0,1,7,30,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
26-07-2023,107999,0,2,7,30,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
27-07-2023,107999,0,3,7,30,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
28-07-2023,107999,0,4,7,30,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
29-07-2023,107999,0,5,7,30,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
30-07-2023,107999,0,6,7,30,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
31-07-2023,107999,0,0,7,31,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
01-08-2023,107999,0,1,8,31,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
02-08-2023,107999,0,2,8,31,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
03-08-2023,107999,0,3,8,31,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
04-08-2023,107999,0,4,8,31,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
05-08-2023,107999,0,5,8,31,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
06-08-2023,107999,0,6,8,31,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
07-08-2023,107999,0,0,8,32,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
08-08-2023,107999,0,1,8,32,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
09-08-2023,107999,0,2,8,32,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
10-08-2023,107999,0,3,8,32,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
11-08-2023,107999,0,4,8,32,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
12-08-2023,107999,0,5,8,32,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
13-08-2023,107999,0,6,8,32,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
14-08-2023,107999,0,0,8,33,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
15-08-2023,107999,0,1,8,33,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
16-08-2023,107999,0,2,8,33,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
17-08-2023,107999,0,3,8,33,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
18-08-2023,107999,0,4,8,33,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
19-08-2023,107999,0,5,8,33,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
20-08-2023,107999,0,6,8,33,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
21-08-2023,107999,0,0,8,34,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
22-08-2023,107999,0,1,8,34,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
23-08-2023,107999,0,2,8,34,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
24-08-2023,107999,0,3,8,34,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
25-08-2023,107999,0,4,8,34,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
26-08-2023,107999,0,5,8,34,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
27-08-2023,107999,0,6,8,34,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
28-08-2023,107999,0,0,8,35,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
29-08-2023,107999,0,1,8,35,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
30-08-2023,107999,0,2,8,35,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
31-08-2023,107999,0,3,8,35,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
01-09-2023,107999,0,4,9,35,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
02-09-2023,107999,0,5,9,35,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
03-09-2023,107999,0,6,9,35,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
04-09-2023,107999,0,0,9,36,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
05-09-2023,107999,0,1,9,36,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
06-09-2023,107999,0,2,9,36,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
07-09-2023,107999,0,3,9,36,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
08-09-2023,107999,0,4,9,36,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
09-09-2023,107999,0,5,9,36,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
10-09-2023,107999,0,6,9,36,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
11-09-2023,107999,0,0,9,37,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
12-09-2023,107999,0,1,9,37,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
13-09-2023,107999,0,2,9,37,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
14-09-2023,107999,0,3,9,37,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
15-09-2023,107999,0,4,9,37,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
16-09-2023,107999,0,5,9,37,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
17-09-2023,107999,0,6,9,37,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
18-09-2023,107999,0,0,9,38,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
19-09-2023,107999,0,1,9,38,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
20-09-2023,107999,0,2,9,38,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
21-09-2023,107999,0,3,9,38,107999,107999,0,0,107999,107999,107999,107999,107999,11.58988651
22-09-2023,99990,-1,4,9,38,106854.8571,107426.9286,3027.117464,-8009,107999,107999,107999,107999,107999,11.51283546
23-09-2023,99990,0,5,9,38,105710.7143,106854.8571,3907.991842,-8009,99990,107999,107999,107999,107999,11.51283546
24-09-2023,99990,0,6,9,38,104566.5714,106282.7857,4280.990573,-8009,99990,99990,107999,107999,107999,11.51283546
25-09-2023,99990,0,0,9,39,103422.4286,105710.7143,4280.990573,-8009,99990,99990,99990,107999,107999,11.51283546
26-09-2023,99990,0,1,9,39,102278.2857,105138.6429,3907.991842,-8009,99990,99990,99990,107999,107999,11.51283546
27-09-2023,99990,0,2,9,39,101134.1429,104566.5714,3027.117464,-8009,99990,99990,99990,107999,107999,11.51283546
28-09-2023,99990,0,3,9,39,99990,103994.5,0,-8009,99990,99990,99990,107999,107999,11.51283546
29-09-2023,99990,0,4,9,39,99990,103422.4286,0,0,99990,99990,99990,99990,107999,11.51283546
30-09-2023,99990,0,5,9,39,99990,102850.3571,0,0,99990,99990,99990,99990,107999,11.51283546
01-10-2023,99990,0,6,10,39,99990,102278.2857,0,0,99990,99990,99990,99990,107999,11.51283546
02-10-2023,99990,0,0,10,40,99990,101706.2143,0,0,99990,99990,99990,99990,107999,11.51283546
03-10-2023,99990,0,1,10,40,99990,101134.1429,0,0,99990,99990,99990,99990,107999,11.51283546
04-10-2023,99990,0,2,10,40,99990,100562.0714,0,0,99990,99990,99990,99990,107999,11.51283546
05-10-2023,99990,0,3,10,40,99990,99990,0,0,99990,99990,99990,99990,107999,11.51283546
06-10-2023,99990,0,4,10,40,99990,99990,0,0,99990,99990,99990,99990,99990,11.51283546
07-10-2023,99990,0,5,10,40,99990,99990,0,0,99990,99990,99990,99990,99990,11.51283546
08-10-2023,107999,1,6,10,40,101134.1429,100562.0714,3027.117464,8009,99990,99990,99990,99990,99990,11.58988651
09-10-2023,107999,0,0,10,41,102278.2857,101134.1429,3907.991842,8009,107999,99990,99990,99990,99990,11.58988651
10-10-2023,107999,0,1,10,41,103422.4286,101706.2143,4280.990573,8009,107999,107999,99990,99990,99990,11.58988651
11-10-2023,107999,0,2,10,41,104566.5714,102278.2857,4280.990573,8009,107999,107999,107999,99990,99990,11.58988651
12-10-2023,107999,0,3,10,41,105710.7143,102850.3571,3907.991842,8009,107999,107999,107999,99990,99990,11.58988651
13-10-2023,107999,0,4,10,41,106854.8571,103422.4286,3027.117464,8009,107999,107999,107999,99990,99990,11.58988651
14-10-2023,107999,0,5,10,41,107999,103994.5,0,8009,107999,107999,107999,99990,99990,11.58988651
15-10-2023,107999,0,6,10,41,107999,104566.5714,0,0,107999,107999,107999,107999,99990,11.58988651
16-10-2023,107999,0,0,10,42,107999,105138.6429,0,0,107999,107999,107999,107999,99990,11.58988651
17-10-2023,107999,0,1,10,42,107999,105710.7143,0,0,107999,107999,107999,107999,99990,11.58988651
18-10-2023,107999,0,2,10,42,107999,106282.7857,0,0,107999,107999,107999,107999,99990,11.58988651
19-10-2023,104990,-1,3,10,42,107569.1429,106639.9286,1137.295099,-3009,107999,107999,107999,107999,99990,11.56162991
20-10-2023,104990,0,4,10,42,107139.2857,106997.0714,1468.24166,-3009,104990,107999,107999,107999,99990,11.56162991
21-10-2023,107999,1,5,10,42,107139.2857,107569.1429,1468.24166,0,104990,104990,107999,107999,99990,11.58988651
22-10-2023,107999,0,6,10,42,107139.2857,107569.1429,1468.24166,0,107999,104990,104990,107999,107999,11.58988651
23-10-2023,107999,0,0,10,43,107139.2857,107569.1429,1468.24166,0,107999,107999,104990,107999,107999,11.58988651
24-10-2023,107999,0,1,10,43,107139.2857,107569.1429,1468.24166,0,107999,107999,107999,107999,107999,11.58988651
25-10-2023,107999,0,2,10,43,107139.2857,107569.1429,1468.24166,0,107999,107999,107999,107999,107999,11.58988651
26-10-2023,107999,0,3,10,43,107569.1429,107569.1429,1137.295099,3009,107999,107999,107999,104990,107999,11.58988651
27-10-2023,107999,0,4,10,43,107999,107569.1429,0,3009,107999,107999,107999,104990,107999,11.58988651
28-10-2023,107999,0,5,10,43,107999,107569.1429,0,0,107999,107999,107999,107999,107999,11.58988651
29-10-2023,107999,0,6,10,43,107999,107569.1429,0,0,107999,107999,107999,107999,107999,11.58988651
30-10-2023,104990,-1,0,10,44,107569.1429,107354.2143,1137.295099,-3009,107999,107999,107999,107999,107999,11.56162991
31-10-2023,104990,0,1,10,44,107139.2857,107139.2857,1468.24166,-3009,104990,107999,107999,107999,107999,11.56162991
01-11-2023,107999,1,2,11,44,107139.2857,107139.2857,1468.24166,0,104990,104990,107999,107999,107999,11.58988651
